movie_id,title,production_year,votes,vote_mean,vote_sd,theat_gross_dollars,theat_last_date,role,count,count_male,mean_age,wmean_age,count_female,status,bechdel_test
900292,Wrath of the Titans,2012,150448,5.72,2.206,83670083,2013-12-31,actsin,15,12,40.7333333333333,43.2972644811657,3,mixed,1
900292,Wrath of the Titans,2012,150448,5.72,2.206,83670083,2013-12-31,director,1,1,36,36,0,all male,1
900292,Wrath of the Titans,2012,150448,5.72,2.206,83670083,2013-12-31,writer,1,1,40,40,0,all male,1
900323,Wreck-It Ralph,2012,264241,7.04,2.389,189422889,2016-08-02,actsin,44,27,44.8181818181818,44.7449999973146,17,mixed,3
900323,Wreck-It Ralph,2012,264241,7.04,2.389,189422889,2016-08-02,writer,1,1,47,47,0,all male,3
900335,Wrecked,2010,12827,5.5,2.062,4821,2011-04-10,actsin,7,6,38.1428571428571,37.6187239342846,1,mixed,0
900465,Wristcutters: A Love Story,2006,45511,6.88,2.386,316996,2008-12-14,actsin,25,20,34.36,32.8350861627144,5,mixed,1
900465,Wristcutters: A Love Story,2006,45511,6.88,2.386,316996,2008-12-14,writer,1,1,39,39,0,all male,1
900781,Wrong Turn,2003,85964,6.05,2.121,15417771,2003-09-21,actsin,10,7,34.6,28.573408206731,3,mixed,3
900781,Wrong Turn,2003,85964,6.05,2.121,15417771,2003-09-21,director,1,1,38,38,0,all male,3
901169,Wuthering Heights,2011,6917,5.94,2.321,96889,2012-12-02,actsin,7,4,28.8571428571429,27.0581381933325,3,mixed,2
901169,Wuthering Heights,2011,6917,5.94,2.321,96889,2012-12-02,director,1,0,50,50,1,all female,2
901169,Wuthering Heights,2011,6917,5.94,2.321,96889,2012-12-02,writer,1,0,50,50,1,all female,2
901462,X-Men,2000,439807,6.73,2.14,157299717,2016-08-02,actsin,45,35,31.9111111111111,39.7396179361177,10,mixed,1
901462,X-Men,2000,439807,6.73,2.14,157299717,2016-08-02,director,1,1,35,35,0,all male,1
901462,X-Men,2000,439807,6.73,2.14,157299717,2016-08-02,writer,2,2,33,31,0,all male,1
901464,X-Men Origins: Wolverine,2009,350748,6.17,2.315,179883157,2009-10-01,actsin,39,31,36.8974358974359,38.7520821180761,8,mixed,3
901464,X-Men Origins: Wolverine,2009,350748,6.17,2.315,179883157,2009-10-01,director,1,1,46,46,0,all male,3
901464,X-Men Origins: Wolverine,2009,350748,6.17,2.315,179883157,2009-10-01,writer,1,1,39,39,0,all male,3
901467,X-Men: Days of Future Past,2014,493109,7.21,2.449,233921534,2015-02-28,actsin,47,38,41.531914893617,36.4339716316602,9,mixed,1
901467,X-Men: Days of Future Past,2014,493109,7.21,2.449,233921534,2015-02-28,director,1,1,49,49,0,all male,1
901467,X-Men: Days of Future Past,2014,493109,7.21,2.449,233921534,2015-02-28,writer,4,3,42.25,42.3274800020733,1,mixed,1
901469,X-Men: The Last Stand,2006,372385,6.25,2.211,234362462,2016-08-02,actsin,73,50,36.1232876712329,44.1502467406106,23,mixed,3
901469,X-Men: The Last Stand,2006,372385,6.25,2.211,234362462,2016-08-02,director,1,1,37,37,0,all male,3
